year,cohort_index,mineral,fast,slow,root,vol,nonRootVol,cumVol,inputYrs,omPackingDensity,mineralPackingDensity
2015,104,1.2078554187489775e-4,3.455372934158825e-4,0.042090907567103646,0.0013727348708707228,0.44405547045507454,12.59123532979002,13.320268964206006,1,0.1,1.5
2015,103,1.3198617346202014e-4,3.6262474814385815e-4,0.04495134159601486,0.0014396828273847166,0.4737945517579626,13.044462984013915,13.794063515963968,1,0.1,1.5
2015,102,1.4602202388434211e-4,3.8032499220228634e-4,0.048048567627179434,0.0015088855678140486,0.5059417823213693,13.528849258223655,14.300005298285337,1,0.1,1.5
2015,101,1.6334010276924227e-4,3.9754377729794057e-4,0.05126998589931587,0.0015759773155422626,0.539298151818588,14.045633448391639,14.839303450103925,1,0.1,1.5
2015,100,1.8435643015790414e-4,4.130512565289653e-4,0.05447460422769952,0.0016360689247539048,0.5723718723398269,14.594632907520696,15.411675322443752,1,0.1,1.5
2015,99,2.0946298636496464e-4,4.254084391560855e-4,0.057476351541245176,0.001683463998234528,0.6032067274839873,15.173790149315618,16.01488204992774,1,0.1,1.5
2015,98,2.386986777674896e-4,4.340608895297118e-4,0.06018765174919079,0.0017159907737679698,0.6308904127500209,15.780166408154669,16.64577246267776,1,0.1,1.5
2015,97,2.735450781808852e-4,4.37852687286591e-4,0.0624183177053466,0.0017291202913650135,0.6534457857598576,16.408910475466456,17.299218248437615,1,0.1,1.5
2015,96,3.15752856364506e-4,4.3491593008748936e-4,0.0638393740149969,0.0017155507397605754,0.6674612690659522,17.051863876821542,17.966679517503568,1,0.1,1.5
2015,95,3.6499349100483974e-4,4.2569763793903027e-4,0.06442136916361983,0.0016771516209040617,0.6726733058796498,17.700577873831133,18.639352823383216,1,0.1,1.5
2015,94,4.1905823642545445e-4,4.1558830265419586e-4,0.06491180972162748,0.0016352348324064523,0.6769138500062403,18.354131226231566,19.316266673389457,1,0.1,1.5
2015,93,4.8244847594487646e-4,4.050796622639125e-4,0.06537889939476345,0.001591745206287381,0.680900640120247,19.012292649119136,19.997167313509703,1,0.1,1.5
2015,92,6.029918506527495e-4,3.9420639982404613e-4,0.06582221814854275,0.0015468231217610731,0.6846637132187852,19.674858889169908,20.68183102672849,1,0.1,1.5
2015,91,7.907735232346679e-4,3.8299110307520105e-4,0.06624220491039395,0.0015005610036660046,0.6882157282501717,20.34163803165342,21.37004675497866,1,0.1,1.5
2015,90,0.0010414617850304983,3.7145050330518367e-4,0.06663937229704799,0.0014530280889020007,0.6915600799873901,21.01244056751364,22.06160683496605,1,0.1,1.5
2015,89,0.0013484144448885575,3.5960241053152267e-4,0.0670146119310462,0.0014042976898909676,0.6947024819489072,21.687081653892676,22.756309316914958,1,0.1,1.5
2015,88,0.0017028060738419133,3.474652798251504e-4,0.06736915945024892,0.0013544454513106266,0.6976506720829776,22.365383105242643,23.453959988997937,1,0.1,1.5
2015,87,0.0020938867977229147,3.350394490097414e-4,0.06770075085075448,0.0013034763824281332,0.7003749187070022,23.0471369327721,24.15433490770494,1,0.1,1.5
2015,86,0.0025291127635232425,3.223308485703213e-4,0.06800642050211951,0.0012514176968709432,0.7028509843521654,23.732110521454683,24.857185892057103,1,0.1,1.5
2015,85,0.003022913070043806,3.0936604401411824e-4,0.06828680690586582,0.0011983768519738184,0.7050966741927402,24.42008752633351,25.562282566249845,1,0.1,1.5
2015,84,0.003572266014939471,2.9616433844164506e-4,0.0685423690850188,0.0011444327969066313,0.7071158848670398,25.11085437124474,26.269398451116885,1,0.1,1.5
2015,83,0.004172172715696933,2.827456874996297e-4,0.0687739178390728,0.0010896668086904484,0.7089147524384334,25.804202454987596,26.978313203555317,1,0.1,1.5
2015,82,0.004815657340267675,2.69130415375167e-4,0.0689826187427815,0.0010341613389781186,0.7105016632223848,26.499930384796006,27.6888148667777,1,0.1,1.5
2015,81,0.0054937872513675535,2.553388581207685e-4,0.06916997437611482,9.779985853468703e-4,0.7118870655386988,27.197846041972607,28.4007019323164,1,0.1,1.5
2015,80,0.0061734616341954885,2.4138349284207449e-4,0.06933704117572005,9.212304488152132e-4,0.7130603227581593,27.897745929747693,29.113762255074562,1,0.1,1.5
2015,79,0.006844604556394974,2.2728635487142428e-4,0.06948599810962096,8.639452762456623e-4,0.7140379897241252,28.59944184409688,29.827800244798688,1,0.1,1.5
2015,78,0.00751361466098227,2.1307365491643132e-4,0.06961989967838425,8.062466079456856e-4,0.7148566184586,29.302780653870542,30.54265686325729,1,0.1,1.5
2015,77,0.008166211697511217,1.9876289408814253e-4,0.06974133875281477,7.482040961574515e-4,0.7155337875458097,30.007625811471247,31.258190650803098,1,0.1,1.5
2015,76,0.008787170376952902,1.8436991233702365e-4,0.06985301054907006,6.898805534631736e-4,0.7160873546767514,30.713857729669954,31.97427800547985,1,0.1,1.5
2015,75,0.009360877582253783,1.6989453927474476e-4,0.0699514642079909,6.312788462027007e-4,0.7164724417589593,31.421311902197445,32.690750447238806,1,0.1,1.5
2015,74,0.00990134123530219,1.5534443078240163e-4,0.07003278134546047,5.724321978804584e-4,0.7166597547461604,32.12979405411674,33.407410201984966,1,0.1,1.5
2015,73,0.010430239219584653,1.4074200073631142e-4,0.0700987410972638,5.134285033704467e-4,0.7166830166983497,32.839142377909795,34.12409321868331,1,0.1,1.5
2015,72,0.01094333046363602,1.2610166096420054e-4,0.07015012938955942,4.5432535748455606e-4,0.7165482263974396,33.54920024205745,34.840641445080756,1,0.1,1.5
2015,71,0.011436329974013604,1.1143725723646036e-4,0.07018775658612636,3.9517796476585144e-4,0.7162615579129589,34.25981640047375,35.556903002993714,1,0.1,1.5
2015,70,0.01190494062748788,9.676203298812056e-5,0.07021245015534416,3.360390033934472e-4,0.7158293061596497,34.97084514944207,36.27273230915336,1,0.1,1.5
2015,69,0.012344886190564777,8.208860121271842e-5,0.07022504671391912,2.769585226416035e-4,0.7152578276018129,35.68214642672043,36.98799013675517,1,0.1,1.5
2015,68,0.012751945479591274,6.742892563044326e-5,0.07022638381594647,2.1798387793877088e-4,0.7145534798012886,36.393585851122594,37.70254361655646,1,0.1,1.5
2015,67,0.013121987590356252,5.279431132019255e-5,0.07021729153112129,1.5915970414563663e-4,0.7137225602105423,37.105034701273915,38.416266176767,1,0.1,1.5
2015,66,0.01345100817199879,3.8195405246044854e-5,0.07019858462280135,1.0052792806133004e-4,0.7127712523198254,37.816369840335724,39.12903742908683,1,0.1,1.5
2015,65,0.013735163050711197,2.3642204118157308e-5,0.07017104995143995,4.212781394372957e-5,0.7117055228362037,38.527473537258444,39.84074295192303,1,0.1,1.5
2015,64,0.01397082421089456,9.144066432814915e-6,0.07013501765012432,1.4572568141485703e-6,0.7107763179273223,39.23822903723128,40.55151926985035,1,0.1,1.5
2015,63,0.014156619385626764,1.8346838701753206e-7,0.07009588839224229,0,0.7103984648633775,39.94862750209466,41.26191773471373,1,0.1,1.5
2015,62,0.014293555797178744,5.637479388550852e-10,0.0700639459171797,0,0.7101685020073955,40.65879600410206,41.972086236721125,1,0.1,1.5
2015,61,0.014381997663121843,3.87875649606799e-12,0.07003957201719724,0,0.7099837186528412,41.368779722754894,42.68206995537397,1,0.1,1.5
2015,60,0.014422593205688047,2.4039198307060482e-14,0.07002255493165065,0,0.7098406114538721,42.078620334208765,43.39191056682784,1,0.1,1.5
2015,59,0.014416253186073598,1.2166014708698774e-16,0.07001273832242408,0,0.7097382186816243,42.78835855289039,44.10164878550946,1,0.1,1.5
2015,58,0.014364130186678955,4.0085324416470616e-19,0.07000992066255891,0,0.7096752934167084,43.498033846307095,44.81132407892617,1,0.1,1.5
2015,57,0.014267588057521598,4.60755130122973e-22,0.07001408509903492,0,0.7096525763620303,44.20768642266913,45.5209766552882,1,0.1,1.5
2015,56,0.014128158199904888,2.1096458168400975e-24,0.07002438620366554,0,0.7096626341699253,44.91734905683906,46.230639289458125,1,0.1,1.5
2015,55,0.013951118016842803,7.066196992636097e-27,0.07004555427860555,0,0.7097562881306173,45.62710534496967,46.940395577588745,1,0.1,1.5
2015,54,0.013713438286392123,6.1113422076570894e-30,0.07046988256358024,0,0.7138411178267304,46.3409464627964,47.65423669541548,1,0.1,1.5
2015,53,0.011543807283382081,1.403410272599218e-32,0.0703626421204878,0,0.7113222927271327,47.052268755523535,48.36555898814261,1,0.1,1.5
2015,52,0.23087614566764164,2.1329842469453056e-35,1.2557513397998947,0,12.71143082844404,59.76369958396757,61.07698981658665,20,0.1,1.5
2015,51,0.23087614566764164,4.9894534333692394e-92,1.0635016671378457,0,10.78893410182355,70.55263368579112,71.8659239184102,20,0.1,1.5
2015,50,0.23087614566764164,5.409732407192108e-122,1.1790162151469221,0,11.944079581914314,82.49671326770543,83.81000350032451,20,0.1,1.5
2015,49,0.23087614566764164,7.758434509465787e-156,1.2997071374435025,0,13.15098880488012,95.64770207258555,96.96099230520463,20,0.1,1.5
2015,48,0.23087614566764164,4.033626724420788e-178,1.3858061535419268,0,14.011978965864362,109.6596810384499,110.97297127106899,20,0.1,1.5
2015,47,0.23087614566764164,3.5675475847651972e-180,1.3896829497447791,0,14.050746927892884,123.71042796634279,125.02371819896187,20,0.1,1.5
2015,46,0.23087614566764164,3.567547584765242e-220,1.3869062226593285,0,14.022979657038379,137.73340762338117,139.04669785600026,20,0.1,1.5
2015,45,0.23087614566764164,3.567547584765288e-260,1.3841350437554314,0,13.995267867999408,151.72867549138059,153.04196572399968,20,0.1,1.5
2015,44,0.23087614566764164,3.567547584765333e-300,1.38136940194726,0,13.967611449917694,165.69628694129827,167.00957717391736,20,0.1,1.5
2015,43,0.23087614566764164,0,1.378609286171137,0,13.940010292156463,179.63629723345474,180.94958746607384,20,0.1,1.5
2015,42,0.23087614566764164,0,1.375854685385492,0,13.912464284300015,193.54876151775474,194.86205175037384,20,0.1,1.5
2015,41,0.23087614566764164,0,1.3731055885708159,0,13.884973316153253,207.433734833908,208.7470250665271,20,0.1,1.5
2015,40,0.23087614566764164,0,1.3703619847296185,0,13.857537277741278,221.29127211164928,222.60456234426837,20,0.1,1.5
2015,39,0.23087614566764164,0,1.3676238628863815,0,13.830156059308909,235.12142817095818,236.43471840357728,20,0.1,1.5
2015,38,0.23087614566764164,0,1.3648912120875192,0,13.802829551320286,248.92425772227847,250.23754795489756,20,0.1,1.5
2015,37,0.23087614566764164,0,1.3621640214013326,0,13.77555764445842,262.6998153667369,264.013105599356,20,0.1,1.5
2015,36,0.23087614566764164,0,1.359442279917964,0,13.748340229624734,276.4481555963617,277.7614458289807,20,0.1,1.5
2015,35,0.23087614566764164,0,1.3567259767493542,0,13.721177197938637,290.1693327943004,291.4826230269193,20,0.1,1.5
2015,34,0.23087614566764164,0,1.3540151010292019,0,13.694068440737112,303.8634012350375,305.17669146765644,20,0.1,1.5
2015,33,0.23087614566764164,0,1.3513096419129136,0,13.66701384957423,317.5304150846117,318.8437053172307,20,0.1,1.5
2015,32,0.23087614566764164,0,1.3486095885775689,0,13.640013316220783,331.1704284008325,332.4837186334515,20,0.1,1.5
2015,31,0.23087614566764164,0,1.34591493022187,0,13.613066732663794,344.78349513349633,346.0967853661153,20,0.1,1.5
2015,30,0.23087614566764164,0,1.3432256560661024,0,13.586173991106119,358.36966912460247,359.6829593572214,20,0.1,1.5
2015,29,0.23087614566764164,0,1.340541755352091,0,13.559334983966005,371.9290041085685,373.2422943411874,20,0.1,1.5
2015,28,0.23087614566764164,0,1.337863217343154,0,13.532549603876634,385.46155371244515,386.77484394506405,20,0.1,1.5
2015,27,0.23087614566764164,0,1.3351900313240646,0,13.50581774368574,398.96737145613093,400.2806616887498,20,0.1,1.5
2015,26,0.23087614566764164,0,1.3325221866010064,0,13.479139296455157,412.4465107525861,413.75980098520495,20,0.1,1.5
2015,25,0.23087614566764164,0,1.3298596725015284,0,13.452514155460378,425.8990249080465,427.21231514066534,20,0.1,1.5
2015,24,0.23087614566764164,0,1.3272024783745067,0,13.42594221419016,439.32496712223667,440.6382573548555,20,0.1,1.5
2015,23,0.23087614566764164,0,1.3245505935900987,0,13.399423366346081,452.7243904885828,454.0376807212016,20,0.1,1.5
2015,22,0.23087614566764164,0,1.321904007539701,0,13.372957505842104,466.0973479944249,467.4106382270437,20,0.1,1.5
2015,21,0.23087614566764164,0,1.3192627096359055,0,13.346544526804148,479.4438925212291,480.75718275384787,20,0.1,1.5
2015,20,0.23087614566764164,0,1.3166266893124625,0,13.32018432356972,492.7640768447988,494.0773670774176,20,0.1,1.5
2015,19,0.23087614566764164,0,1.3139959360242301,0,13.293876790687396,506.05795363548623,507.371243868105,20,0.1,1.5
2015,18,0.23087614566764164,0,1.311370439247142,0,13.267621822916514,519.3255754584027,520.6388656910216,20,0.1,1.5
2015,17,0.23087614566764164,0,1.308750188478155,0,13.241419315226644,532.5669947736293,533.8802850062482,20,0.1,1.5
2015,16,0.23087614566764164,0,1.3061351732352153,0,13.215269162797247,545.7822639364265,547.0955541690454,20,0.1,1.5
2015,15,0.23087614566764164,0,1.3035253830572133,0,13.189171261017227,558.9714351974437,560.2847254300626,20,0.1,1.5
2015,14,0.23087614566764164,0,1.3009208075039402,0,13.163125505484496,572.1345607029282,573.4478509355471,20,0.1,1.5
2015,13,0.23087614566764164,0,1.2983214361560478,0,13.137131792005572,585.2716924949337,586.5849827275526,20,0.1,1.5
2015,12,0.23087614566764164,0,1.2957272586150066,0,13.11119001659516,598.3828825115289,599.6961727441478,20,0.1,1.5
2015,11,0.23087614566764164,0,1.2931382645030665,0,13.08530007547576,611.4681825870047,612.7814728196236,20,0.1,1.5
2015,10,0.23087614566764164,0,1.290554443463212,0,13.059461865077212,624.5276444520819,625.8409346847008,20,0.1,1.5
2015,9,0.23087614566764164,0,1.2879757851591207,0,13.0336752820363,637.5613197341181,638.874609966737,20,0.1,1.5
2015,8,0.23087614566764164,0,1.2854022792751258,0,13.007940223196352,650.5692599573144,651.8825501899333,20,0.1,1.5
2015,7,0.23087614566764164,0,1.28283391551617,0,12.982256585606795,663.5515165429213,664.8648067755402,20,0.1,1.5
2015,6,0.23087614566764164,0,1.280270683607768,0,12.956624266522773,676.5081408094441,677.821431042063,20,0.1,1.5
2015,5,0.23087614566764164,0,1.2777125732959627,0,12.93104316340472,689.4391839728487,690.7524742054677,20,0.1,1.5
2015,4,0.23087614566764164,0,1.2751595743472868,0,12.905513173917962,702.3446971467666,703.6579873793856,20,0.1,1.5
2015,3,0.23087614566764164,0,1.272611676548719,0,12.880034195932284,715.2247313426989,716.5380215753179,20,0.1,1.5
2015,2,0.011543807283382081,0,5.407502637256348e-4,0,0.013103374159511069,715.2378347168584,716.5511249494774,1,0.1,1.5
2015,1,150,0,1.2848238288087894,0,112.8482382880879,828.0860730049463,829.3993632375654,99999,0.1,1.5
2016,141,2.1266312800175574e-4,0.0405574924779421,0.0405574924779421,0,0.81129162497751,0,0,1,0.1,1.5
2016,140,2.0468938679900779e-4,3.992569594519526e-4,0.03992170337560072,0.0020048454960832503,0.4319867128857725,0.4033460629417261,0.4319867128857725,1,0.1,1.5
2016,139,1.9705040691417794e-4,4.891824344164121e-4,0.039755844338626535,0.0019778239377094076,0.43083626234993516,0.8059276976100983,0.8628229752357077,1,0.1,1.5
2016,138,1.8972862574111727e-4,4.830590733494979e-4,0.039553290411574155,0.0019445814729144415,0.4282697159270798,1.206417678209829,1.2910926911627876,1,0.1,1.5
2016,137,1.8270952667634436e-4,4.746836598321296e-4,0.03931423777899851,0.0019099023378405559,0.425295339851432,1.6044286989492529,1.7163880310142194,1,0.1,1.5
2016,136,1.7598131431429813e-4,4.6597076182736396e-4,0.039040428671452666,0.0018740422451604508,0.4219533472827305,1.9996100141582627,2.13834137829695,1,0.1,1.5
2016,135,1.6953535709258283e-4,4.5699898950376806e-4,0.03873392935659305,0.001837174407840193,0.4182676557157945,2.3916323211906256,2.5566090340127445,1,0.1,1.5
2016,134,1.6336468272451734e-4,4.4782047681894135e-4,0.038397769753829275,0.001799507418814396,0.41427206093517077,2.780197133285591,2.970881094947915,1,0.1,1.5
2016,133,1.5746869924060058e-4,4.384798511915526e-4,0.038034599048269155,0.0017612219746494496,0.4099960820509977,3.165032901413025,3.3808771769989128,1,0.1,1.5
2016,132,1.518416855770233e-4,4.290840783687593e-4,0.0376527636200451,0.0017227486687059774,0.4055304000417515,3.5459526061875484,3.786407577040664,1,0.1,1.5
2016,131,1.4651592188159846e-4,4.197065818610334e-4,0.03725813303263525,0.001684382595208605,0.40093868192919724,3.9228286796137657,4.187346258969861,1,0.1,1.5
2016,130,1.4149865906933965e-4,4.103393749363481e-4,0.03684958964772506,0.0016460917119408536,0.396209218550863,4.2955223022797595,4.583555477520724,1,0.1,1.5
2016,129,1.3675023599015403e-4,4.009652349471541e-4,0.036425127766044,0.0016078070179459366,0.39132076851884695,4.663874399113664,4.974876246039571,1,0.1,1.5
2016,128,1.322315569196459e-4,3.91552865048357e-4,0.03598134453711848,0.0015694032568032929,0.38623717491870946,5.0276915275066125,5.36111342095828,1,0.1,1.5
2016,127,1.279018102901947e-4,3.8206097104024283e-4,0.0355137304899153,0.0015307153856617042,0.3809105451353923,5.386734709989694,5.742023966093672,1,0.1,1.5
2016,126,1.23720720195679e-4,3.724190546817421e-4,0.03501478658328612,0.0014914617670773178,0.37526113353234214,5.740689246849503,6.117285099626015,1,0.1,1.5
2016,125,1.1963921492872403e-4,3.625645924848328e-4,0.034477391027513876,0.0014513932515837834,0.369213504984946,6.089168562526109,6.4864986046109605,1,0.1,1.5
2016,124,1.1561821479923121e-4,3.523366503057521e-4,0.033884557222840075,0.001409867470801483,0.362586981409917,6.431614580067434,6.849085586020878,1,0.1,1.5
2016,123,1.11579602478561e-4,3.417274938697774e-4,0.03323341430724331,0.0013668559744411776,0.35535231833337144,6.767440384480217,7.204437904354249,1,0.1,1.5
2016,122,1.0752209555897999e-4,3.303403746869658e-4,0.032482581075943866,0.0013207752381242449,0.34706911359083686,7.095641280383565,7.551507017945085,1,0.1,1.5
2016,121,1.0328346784523969e-4,3.192636372845486e-4,0.03173704611383188,0.00127597895899973,0.33886022399924776,7.416273233539959,7.890367241944333,1,0.1,1.5
2016,120,9.932212979683068e-5,3.100575845561839e-4,0.031155336231104308,0.0012386972504977187,0.3324158279169131,7.730993386449762,8.222783069861247,1,0.1,1.5
2016,119,9.62260267864903e-5,3.026585770609936e-4,0.030738546451221663,0.0012086642099249888,0.3277428325377078,8.041469587417113,8.550525902398954,1,0.1,1.5
2016,118,9.390931573591983e-5,2.9697972946820183e-4,0.03048515571461861,0.001185521837243812,0.32481998689769886,8.349353548068473,8.875345889296653,1,0.1,1.5
2016,117,9.22954497642281e-5,2.9288801506030976e-4,0.030388517792740287,0.0011687287712248396,0.32357171368106075,8.656229136446322,9.198917602977714,1,0.1,1.5
2016,116,9.130967607481812e-5,2.902167882284701e-4,0.03043794658137779,0.0011576105355055174,0.3238798001778104,8.963571643259767,9.522797403155524,1,0.1,1.5
2016,115,9.087992059173088e-5,2.887273935275855e-4,0.030614445279032492,0.001151206716365212,0.32553812357311734,9.272663956599096,9.848335526728642,1,0.1,1.5
2016,114,9.091815117761276e-5,2.8818076026704287e-4,0.030897938881132524,0.0011485568895098408,0.32832976407920705,9.584585765113879,10.176665290807849,1,0.1,1.5
2016,113,9.13426677909883e-5,2.8817002394780704e-4,0.03124897783972731,0.0011480339531551647,0.3318328587936856,9.90001813886249,10.508498149601534,1,0.1,1.5
2016,112,9.200910956291632e-5,2.8848567273742355e-4,0.031647682890259383,0.0011487996731969563,0.335834448939157,10.219441163898834,10.84433259854069,1,0.1,1.5
2016,111,9.284534809936176e-5,2.8841394444651113e-4,0.03201672702626871,0.0011480107305042904,0.33951345989880355,10.54255447050472,11.183846058439494,1,0.1,1.5
2016,110,9.357403999398109e-5,2.8901240922484726e-4,0.03247438740036945,0.0011498759604619286,0.34412318022444266,10.870250851293992,11.527969238663937,1,0.1,1.5
2016,109,9.461904786567915e-5,2.922035738563348e-4,0.03324538893422077,0.001162033341774164,0.3520394807570743,11.205689855740006,11.880008719421012,1,0.1,1.5
2016,108,9.680993256055058e-5,2.9804543715979777e-4,0.03435309113439905,0.0011846923323660032,0.363500081847286,11.552265761410636,12.243508801268298,1,0.1,1.5
2016,107,1.002973031437515e-4,3.0655322716920694e-4,0.03581857792572071,0.0012178896599791844,0.37871660011165004,11.913583937808298,12.622225401379948,1,0.1,1.5
2016,106,1.052787964286831e-4,3.1765317733233896e-4,0.03765549644213483,0.0012613054848560816,0.3978203318426158,12.293385619867257,13.020045733222563,1,0.1,1.5
2016,105,1.1200539294907983e-4,3.31141221080167e-4,0.039865030752092176,0.0013140997653827355,0.4208092437848714,12.695422009860946,13.440854977007435,1,0.1,1.5
2016,104,1.2078554187489775e-4,3.4663909065183954e-4,0.042429882194064614,0.0013747392024512522,0.44748486800533716,13.123267746402695,13.888339845012773,1,0.1,1.5
2016,103,1.3198617346202014e-4,3.635469543276177e-4,0.04530676716870144,0.0014408117536843412,0.477374157065232,13.580058878415294,14.365714002078004,1,0.1,1.5
2016,102,1.4602202388434211e-4,3.81024641875535e-4,0.04842098416237023,0.001508956188507716,0.5096739530370621,14.068176314473673,14.875387955115066,1,0.1,1.5
2016,101,1.6334010276924227e-4,3.9796976665854505e-4,0.0516588532296115,0.0015747812347417778,0.5431739981465721,14.58885343783822,15.418561953261639,1,0.1,1.5
2016,100,1.8435643015790414e-4,4.1314774375376587e-4,0.05487817399846523,0.0016333874449998885,0.5763702280661032,15.141889559547183,15.994932181327743,1,0.1,1.5
2016,99,2.0946298636496464e-4,4.251200839501929e-4,0.05789146990564968,0.0016790914830996193,0.6072925630740462,15.72519510143409,16.602224744401788,1,0.1,1.5
2016,98,2.386986777674896e-4,4.3333830233728955e-4,0.06061063067745786,0.0017097506819126497,0.6350238319914058,16.335793923683887,17.237248576393192,1,0.1,1.5
2016,97,2.735450781808852e-4,4.3665859971411927e-4,0.06284435594641732,0.0017208952506935255,0.6575767267138187,16.968786432530656,17.894825303107012,1,0.1,1.5
2016,96,3.15752856364506e-4,4.3323684424101877e-4,0.06426187776253554,0.0017053361313592117,0.6715235927057115,17.615948080502662,18.566348895812723,1,0.1,1.5
2016,95,3.6499349100483974e-4,4.2354488160540574e-4,0.06483421493192948,0.001665042530987854,0.6766072490006072,18.268769007632013,19.24295614481333,1,0.1,1.5
2016,94,4.1905823642545445e-4,4.1296459112815504e-4,0.06531412724875693,0.0016212503238498476,0.6807110094686084,18.92631929818848,19.92366715428194,1,0.1,1.5
2016,93,4.8244847594487646e-4,4.0198709819448436e-4,0.06577029780639582,0.0015758980976323701,0.6845573113293763,19.588363779551678,20.608224465611315,1,0.1,1.5
2016,92,6.029918506527495e-4,3.9064784443850874e-4,0.06620234170716817,0.001529129084175885,0.6881765912856812,20.254695669634845,21.296401056896997,1,0.1,1.5
2016,91,7.907735232346679e-4,3.789701619472532e-4,0.06661072094081942,0.001481038587328886,0.6915817874811881,20.925119763011335,21.987982844378184,1,0.1,1.5
2016,90,0.0010414617850304983,3.66971527258552e-4,0.06699596538204379,0.0014316987654869173,0.6947765164566664,21.599443439961046,22.68275936083485,1,0.1,1.5
2016,89,0.0013484144448885575,3.546704465780571e-4,0.06735898489232583,0.0013811856363730938,0.6977667197290564,22.277478936313347,23.380526080563907,1,0.1,1.5
2016,88,0.0017028060738419133,3.4208601562590814e-4,0.06770103389713156,0.0013295773106866172,0.70056036475804,22.95904533949015,24.081086445321947,1,0.1,1.5
2016,87,0.0020938867977229147,3.2921949009713075e-4,0.06801984987127643,0.0012768825423775604,0.7031277973223732,23.6439319576357,24.78421424264432,1,0.1,1.5
2016,86,0.0025291127635232425,3.16077732703439e-4,0.06831247428428704,0.0012231323018299027,0.705444913943157,24.331903552981288,25.48965915658748,1,0.1,1.5
2016,85,0.003022913070043806,3.026878734335958e-4,0.06857957243816869,0.0011684361224733215,0.7075298231028138,25.02274143147734,26.197188979690292,1,0.1,1.5
2016,84,0.003572266014939471,2.8906984261107426e-4,0.06882162304733695,0.0011128753405077844,0.7093866587262179,25.716229871053446,26.90657563841651,1,0.1,1.5
2016,83,0.004172172715696933,2.7524415904760837e-4,0.0690394571494615,0.00105653334716395,0.7110217950931358,26.412158332615668,27.617597433509644,1,0.1,1.5
2016,82,0.004815657340267675,2.6123163889828135e-4,0.06923426081565175,9.994944086958255e-4,0.7124438543251428,27.11032369538801,28.33004128783479,1,0.1,1.5
2016,81,0.0054937872513675535,2.470530349179253e-4,0.06940755702501392,9.418422241505549e-4,0.71366351435,27.810532320821572,29.043704802184788,1,0.1,1.5
2016,80,0.0061734616341954885,2.3272144713222404e-4,0.06956041508380628,8.836311056673947e-4,0.7146703079083828,28.512579327220422,29.75837511009317,1,0.1,1.5
2016,79,0.006844604556394974,2.1825918261012982e-4,0.06969503582887142,8.249502866091211e-4,0.7154810239134948,29.216275347039502,30.473856134006663,1,0.1,1.5
2016,78,0.00751361466098227,2.036923885355857e-4,0.06981449934040283,7.659027772882643e-4,0.7161324619770142,29.92146634076954,31.189988595983678,1,0.1,1.5
2016,77,0.008166211697511217,1.890386529802443e-4,0.06992141564297885,7.065583878224646e-4,0.7166423753458717,30.628015024860808,31.906630971329548,1,0.1,1.5
2016,76,0.008787170376952902,1.7431383748916365e-4,0.07001849538638096,6.469798317602646e-4,0.717028774848483,31.335801230684147,32.62365974617803,1,0.1,1.5
2016,75,0.009360877582253783,1.595186569434226e-4,0.07010228877312076,5.871735621809657e-4,0.7172468531009201,32.044659890039625,33.340906599278945,1,0.1,1.5
2016,74,0.00990134123530219,1.4466149377793862e-4,0.07016888611679603,5.271756733211653e-4,0.7172674513100531,32.75439626030224,34.058174050588995,1,0.1,1.5
2016,73,0.010430239219584653,1.297645458499748e-4,0.07022008834899668,4.670729296590405e-4,0.7171244921852236,33.464848282063755,34.775298542774216,1,0.1,1.5
2016,72,0.01094333046363602,1.1484235598078102e-4,0.07025669571599161,4.069232897949229e-4,0.7168241242163611,34.1758592164259,35.492122666990575,1,0.1,1.5
2016,71,0.011436329974013604,9.990886376382746e-5,0.0702795323016592,3.467821741801251e-4,0.716372662696622,34.8872778480628,36.208495329687196,1,0.1,1.5
2016,70,0.01190494062748788,8.4977371178243e-5,0.070289438661177,2.867023373584049e-4,0.7157765350850929,35.59895863547135,36.92427186477229,1,0.1,1.5
2016,69,0.012344886190564777,7.006051667252806e-5,0.07028726383990812,2.267337748993693e-4,0.7150422216199835,36.3107618031642,37.63931408639227,1,0.1,1.5
2016,68,0.012751945479591274,5.5170258740997156e-5,0.07027385714704956,1.669236687349726e-4,0.7141761948833708,37.0225533742085,38.35349028127564,1,0.1,1.5
2016,67,0.013121987590356252,4.031786914961108e-5,0.07025005972800459,1.0731637137734e-4,0.7131848587181224,37.73420514190695,39.06667513999376,1,0.1,1.5
2016,66,0.01345100817199879,2.5513936067792958e-5,0.07021669674635439,4.79534293107175e-5,0.7120744945957074,38.4455945875125,39.77874963458947,1,0.1,1.5
2016,65,0.013735163050711197,1.0768375527113965e-5,0.07017456479993074,2.8552227751030106e-6,0.7110508960185065,39.15660469463422,40.48980053060797,1,0.1,1.5
2016,64,0.01397082421089456,4.5575486786529176e-7,0.07012836846256285,0,0.71060212498157,39.86720681961579,41.20040265558954,1,0.1,1.5
2016,63,0.014156619385626764,1.8346838701753215e-9,0.07008887880340306,0,0.7103265526379539,40.57753337225374,41.910729208227494,1,0.1,1.5
2016,62,0.014293555797178744,5.637479388550855e-12,0.07005693952258799,0,0.7100984324803737,41.28763180473411,42.620827640707866,1,0.1,1.5
2016,61,0.014381997663121843,3.878756496067992e-14,0.07003256805999553,0,0.7099136790424243,41.997545483776534,43.33074131975029,1,0.1,1.5
